frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
66, 2.16883, 0.82333, 1, 0.226152, 0.189332, -0.955515, -0.0672276, 0.340975, -0.937665, -11.8126, -22.9592, 311.843, -0.0187467, 0.134908, -0.0495016, -0.0848536, 0.291728
67, 2.2022, 0.825902, 1, 0.228282, 0.189739, -0.954928, -0.0708896, 0.335399, -0.939405, -11.949, -22.8059, 312.863, -0.0287128, 0.137854, -0.0501393, -0.0873112, 0.279169
68, 2.23557, 0.815716, 1, 0.222443, 0.16932, -0.96013, -0.0699257, 0.331506, -0.940858, -11.9028, -22.8017, 311.997, -0.0212151, 0.133631, -0.0480946, -0.0849106, 0.274481
69, 2.26893, 0.827547, 1, 0.218253, 0.173332, -0.960376, -0.0694967, 0.338165, -0.938517, -12.0178, -22.7393, 312.331, -0.0201673, 0.132877, -0.0476633, -0.0858781, 0.281364
70, 2.3023, 0.82881, 1, 0.211055, 0.167594, -0.962999, -0.0656778, 0.334166, -0.940223, -12.1468, -22.752, 312.842, -0.0230605, 0.135019, -0.0478754, -0.0893366, 0.273674
71, 2.33567, 0.83146, 1, 0.229836, 0.205329, -0.951323, -0.0612883, 0.329919, -0.942018, -12.2176, -22.839, 313.157, -0.0237053, 0.134686, -0.0474111, -0.0764171, 0.289377
72, 2.36903, 0.823548, 1, 0.226998, 0.174027, -0.95822, -0.0479869, 0.334918, -0.941024, -12.3268, -22.9016, 313.402, -0.0245781, 0.134365, -0.0470446, -0.0705458, 0.275271
73, 2.4024, 0.833364, 1, 0.264801, 0.212118, -0.940684, -0.052759, 0.326226, -0.943819, -12.4157, -22.9786, 313.926, -0.0274583, 0.134895, -0.0462845, -0.0530859, 0.287016
74, 2.43577, 0.820446, 1, 0.292399, 0.206783, -0.933672, -0.0439643, 0.325356, -0.944569, -12.487, -23.0397, 314.121, -0.0294178, 0.13416, -0.0462249, -0.0327905, 0.281484
75, 2.46913, 0.804263, 1, 0.262652, 0.199307, -0.944082, -0.0553306, 0.327827, -0.943116, -12.5346, -23.0687, 313.846, -0.0286776, 0.133769, -0.0453749, -0.0543806, 0.280453
76, 2.5025, 0.830797, 1, 0.260154, 0.166176, -0.95116, -0.0517763, 0.34721, -0.936357, -11.7105, -23.0529, 313.044, -0.0315995, 0.134484, -0.0454232, -0.0531015, 0.270141
77, 2.53587, 0.84534, 1, 0.236291, 0.187594, -0.953402, -0.0578312, 0.346207, -0.936374, -10.1822, -23.2702, 313.233, -0.0229056, 0.134633, -0.0427323, -0.0705753, 0.290097
78, 2.56923, 0.942485, 1, 0.204067, 0.231123, -0.951283, -0.0612135, 0.368199, -0.92773, -8.86473, -23.1057, 311.003, -0.0101474, 0.130839, -0.039486, -0.0819442, 0.337395
79, 2.6026, 0.816374, 1, 0.201804, 0.189504, -0.960918, -0.0592816, 0.371164, -0.926673, -7.33451, -23.0217, 309.155, -0.0237699, 0.144572, -0.0545947, -0.101852, 0.305919
80, 2.63597, 0.823362, 1, 0.255577, 0.191538, -0.947625, -0.0702287, 0.364507, -0.928549, -7.18069, -23.1859, 311.316, -0.028497, 0.139339, -0.0513684, -0.0746647, 0.296015
81, 2.66933, 0.820675, 1, 0.316321, 0.243822, -0.916783, -0.0845705, 0.38952, -0.917127, -6.41517, -23.2876, 311.7, -0.029039, 0.141902, -0.0497399, -0.0490841, 0.337181
82, 2.7027, 0.830854, 1, 0.287635, 0.25046, -0.924411, -0.078214, 0.41513, -0.906394, -5.36667, -23.3396, 311.471, -0.0302751, 0.140509, -0.049425, -0.0571189, 0.353538
83, 2.73607, 0.838411, 1, 0.276374, 0.225798, -0.934148, -0.0901014, 0.391175, -0.915895, -4.18241, -23.3215, 311.006, -0.0308967, 0.138161, -0.0494628, -0.0692516, 0.327362
84, 2.76943, 0.847388, 1, 0.316313, 0.335626, -0.8873, -0.0948754, 0.431334, -0.89719, -2.81352, -23.4315, 309.553, -0.0274634, 0.132048, -0.0466064, -0.033724, 0.412292
85, 2.8028, 0.857438, 1, 0.254137, 0.25352, -0.93335, -0.0976261, 0.384561, -0.917923, -1.81814, -23.4181, 309.624, -0.0282045, 0.129314, -0.0455772, -0.0744956, 0.342492
86, 2.83617, 0.846917, 1, 0.257859, 0.268995, -0.927982, -0.111779, 0.390217, -0.913913, -0.981156, -23.5915, 309.199, -0.0297311, 0.130374, -0.0479699, -0.0801078, 0.353
87, 2.86953, 0.94349, 1, 0.262102, 0.259937, -0.929373, -0.103317, 0.404817, -0.908542, -0.340332, -23.627, 308.312, -0.0327099, 0.129232, -0.0471245, -0.0709624, 0.352889
88, 2.9029, 0.81628, 1, 0.257004, 0.249781, -0.933573, -0.107278, 0.422488, -0.899997, 0.990668, -23.3706, 305.572, -0.027694, 0.140254, -0.0576766, -0.0888229, 0.364151
89, 2.93627, 0.832167, 1, 0.355979, 0.305273, -0.883226, -0.093713, 0.408615, -0.907883, 1.07147, -23.537, 306.569, -0.0297378, 0.134109, -0.0523273, -0.0198203, 0.380472
90, 2.96963, 0.834726, 1, 0.316204, 0.256959, -0.913229, -0.0864562, 0.39607, -0.914141, 1.51627, -23.7562, 306.552, -0.0383554, 0.133069, -0.0486467, -0.0416527, 0.339068
91, 3.003, 0.841147, 1, 0.316453, 0.25836, -0.912747, -0.0922213, 0.387743, -0.917142, 1.92674, -23.8706, 305.68, -0.040986, 0.131469, -0.0471498, -0.0422578, 0.33359
92, 3.03637, 0.855613, 1, 0.305865, 0.252983, -0.917849, -0.0998662, 0.385414, -0.917324, 2.3419, -24.0345, 306.011, -0.0412085, 0.131125, -0.0464022, -0.0525732, 0.330501
93, 3.06973, 0.841877, 1, 0.301384, 0.262468, -0.916667, -0.101969, 0.38245, -0.918332, 2.48367, -24.0435, 305.692, -0.0396829, 0.129666, -0.0470749, -0.0551834, 0.33586
94, 3.1031, 0.827282, 1, 0.289547, 0.233045, -0.92836, -0.0978989, 0.386021, -0.91728, 2.5331, -24.1726, 305.963, -0.0375475, 0.130924, -0.0477738, -0.0630133, 0.324379
95, 3.13647, 0.855517, 1, 0.308691, 0.231106, -0.922659, -0.110433, 0.379052, -0.918762, 1.81821, -24.2025, 304.53, -0.0386779, 0.127565, -0.0455931, -0.054144, 0.319369
96, 3.16983, 0.849906, 1, 0.31101, 0.222627, -0.923964, -0.109022, 0.383982, -0.916882, 0.402586, -24.1605, 304.486, -0.0334454, 0.129169, -0.0445964, -0.0551934, 0.322481
97, 3.2032, 0.853554, 1, 0.308528, 0.227181, -0.923688, -0.115292, 0.399748, -0.909346, -0.631314, -24.1856, 303.874, -0.03095, 0.129144, -0.0438435, -0.0574702, 0.336713
98, 3.23657, 0.861428, 1, 0.268679, 0.211702, -0.939677, -0.110446, 0.376817, -0.91968, -1.26826, -24.2733, 303.678, -0.0330694, 0.129838, -0.0433459, -0.0814541, 0.313773
99, 3.26993, 0.860722, 1, 0.293736, 0.223548, -0.929379, -0.100597, 0.388465, -0.915956, -2.15105, -24.3029, 302.673, -0.0391899, 0.129428, -0.0432707, -0.0601978, 0.320031
100, 3.3033, 0.879676, 1, 0.287745, 0.237851, -0.927701, -0.0961426, 0.378419, -0.920628, -2.80199, -24.3929, 301.965, -0.0400728, 0.131402, -0.0450183, -0.0628328, 0.320658
101, 3.33667, 0.882991, 1, 0.274834, 0.223919, -0.935054, -0.09781, 0.362794, -0.926722, -3.34049, -24.5173, 301.455, -0.0431804, 0.131688, -0.0448254, -0.0706892, 0.302002
102, 3.37003, 0.877695, 1, 0.271639, 0.223081, -0.936188, -0.0913492, 0.384719, -0.918503, -3.75769, -24.7351, 301.876, -0.0448308, 0.13258, -0.0438575, -0.0702379, 0.311699
103, 3.4034, 0.866771, 1, 0.276338, 0.231281, -0.932816, -0.0792885, 0.343927, -0.935643, -4.89407, -24.8411, 301.336, -0.0425761, 0.134028, -0.0448053, -0.0654982, 0.295376
104, 3.43677, 0.873812, 1, 0.276173, 0.225819, -0.934202, -0.0827876, 0.367133, -0.926477, -5.0735, -24.9556, 300.952, -0.0470628, 0.135391, -0.0453147, -0.0665889, 0.301492
105, 3.47013, 0.865274, 1, 0.245406, 0.182996, -0.951992, -0.079909, 0.360688, -0.929257, -5.66231, -24.8181, 299.213, -0.0436136, 0.128843, -0.0434999, -0.0746896, 0.279422
106, 3.5035, 0.8727, 1, 0.243488, 0.171618, -0.9546, -0.0723715, 0.340374, -0.937501, -5.92824, -24.8244, 299.867, -0.0475375, 0.134403, -0.0462376, -0.079965, 0.258726
