frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
72, 1.18452, 0.992121, 1, 0.0393071, 0.200115, -0.978984, -0.15465, 0.185073, -0.97048, 72.0501, -5.27815, 363.047, -0.0606515, -0.224231, -0.0477423, 0.170954, 0.180596
73, 1.2012, 0.992003, 1, 0.038079, 0.198648, -0.979331, -0.154498, 0.18305, -0.970888, 72.2445, -5.24285, 363.192, -0.0592229, -0.225927, -0.0474543, 0.172286, 0.180157
74, 1.21788, 0.992154, 1, 0.0361789, 0.196234, -0.979889, -0.155256, 0.184229, -0.970544, 72.2879, -5.22754, 362.978, -0.0586992, -0.22634, -0.047358, 0.171505, 0.179954
75, 1.23457, 0.99189, 1, 0.0303755, 0.194657, -0.980401, -0.15717, 0.180114, -0.971008, 72.4607, -5.18661, 363, -0.0568044, -0.22704, -0.0472166, 0.168286, 0.178839
76, 1.25125, 0.992223, 1, 0.033716, 0.195408, -0.980142, -0.161139, 0.181686, -0.970064, 72.5297, -5.13799, 363.067, -0.0566921, -0.227882, -0.0467042, 0.169109, 0.180289
77, 1.26793, 0.992169, 1, 0.034402, 0.198211, -0.979555, -0.160602, 0.181013, -0.970279, 72.6343, -5.13469, 362.959, -0.0584735, -0.229953, -0.0462023, 0.172583, 0.179554
78, 1.28462, 0.992418, 1, 0.0346739, 0.200125, -0.979157, -0.168388, 0.182753, -0.968631, 72.8793, -5.11282, 363.242, -0.059466, -0.23195, -0.0456565, 0.170737, 0.180633
79, 1.3013, 0.99236, 1, 0.0320115, 0.194304, -0.980419, -0.166156, 0.178378, -0.969832, 72.956, -5.0924, 363.24, -0.0572821, -0.232767, -0.0449195, 0.171381, 0.177401
80, 1.31798, 0.992356, 1, 0.0299279, 0.195662, -0.980215, -0.168832, 0.177863, -0.969464, 73.0411, -5.09613, 363.088, -0.0562013, -0.233531, -0.0446237, 0.169806, 0.178878
81, 1.33467, 0.992519, 1, 0.0272971, 0.192524, -0.980913, -0.161665, 0.171526, -0.971825, 73.2002, -5.06369, 362.964, -0.0544632, -0.235436, -0.0446879, 0.174172, 0.175484
82, 1.35135, 0.992607, 1, 0.0301239, 0.191147, -0.981099, -0.165131, 0.17017, -0.97148, 73.3668, -5.05039, 363.076, -0.0565428, -0.237544, -0.0441395, 0.176392, 0.172154
83, 1.36803, 0.992371, 1, 0.0295557, 0.189964, -0.981346, -0.166636, 0.171035, -0.971071, 73.4075, -5.042, 363.141, -0.055205, -0.237403, -0.0441312, 0.175062, 0.173192
84, 1.38472, 0.992594, 1, 0.02779, 0.190159, -0.98136, -0.171416, 0.170693, -0.970299, 73.5665, -5.03783, 363.147, -0.0552291, -0.238813, -0.0437642, 0.173121, 0.172896
85, 1.4014, 0.992397, 1, 0.0289087, 0.189913, -0.981375, -0.169236, 0.174347, -0.970032, 73.687, -5.05123, 363.237, -0.0556501, -0.239009, -0.0437128, 0.175088, 0.174473
86, 1.41808, 0.992473, 1, 0.0243112, 0.188262, -0.981818, -0.17307, 0.171229, -0.969911, 73.7722, -5.0417, 363.27, -0.0550412, -0.240804, -0.0426923, 0.172684, 0.172446
87, 1.43477, 0.992276, 1, 0.0237811, 0.190707, -0.981359, -0.171456, 0.173837, -0.969734, 73.9368, -5.04754, 363.568, -0.0536188, -0.241744, -0.0422102, 0.173955, 0.176565
88, 1.45145, 0.99227, 1, 0.0282569, 0.188835, -0.981602, -0.171271, 0.169262, -0.970576, 73.9869, -5.08118, 363.36, -0.0557494, -0.240665, -0.0423589, 0.175225, 0.171273
89, 1.46813, 0.992503, 1, 0.0270858, 0.190086, -0.981394, -0.173144, 0.171179, -0.969907, 74.1388, -5.11576, 363.668, -0.0577611, -0.242927, -0.042689, 0.176212, 0.170763
90, 1.48482, 0.992297, 1, 0.0291725, 0.191265, -0.981105, -0.165867, 0.171198, -0.971174, 74.148, -5.1308, 363.273, -0.0553362, -0.242344, -0.0424512, 0.180268, 0.173776
91, 1.5015, 0.99257, 1, 0.0245758, 0.191246, -0.981234, -0.166261, 0.171862, -0.97099, 74.2988, -5.16857, 363.324, -0.0539731, -0.243895, -0.0424071, 0.179602, 0.175564
92, 1.51818, 0.9925, 1, 0.0195587, 0.189381, -0.981709, -0.169584, 0.171818, -0.970422, 74.265, -5.1611, 363.25, -0.0542692, -0.242325, -0.0424398, 0.17356, 0.174121
93, 1.53487, 0.992902, 1, 0.0245563, 0.189916, -0.981493, -0.164125, 0.170001, -0.97168, 74.419, -5.19538, 363.331, -0.0545133, -0.244846, -0.0424078, 0.181988, 0.17311
94, 1.55155, 0.992803, 1, 0.0226392, 0.187168, -0.982067, -0.16341, 0.168377, -0.972083, 74.5502, -5.1768, 363.471, -0.0534323, -0.245566, -0.0422491, 0.181866, 0.171994
95, 1.56823, 0.992817, 1, 0.0241264, 0.18965, -0.981555, -0.164139, 0.170128, -0.971656, 74.5045, -5.1741, 363.22, -0.0520853, -0.24537, -0.0417503, 0.181986, 0.175512
96, 1.58492, 0.992665, 1, 0.0194772, 0.188358, -0.981907, -0.166074, 0.167112, -0.97185, 74.6571, -5.17394, 363.505, -0.0516914, -0.247598, -0.0414366, 0.181336, 0.173715
97, 1.6016, 0.992728, 1, 0.0231765, 0.189407, -0.981625, -0.167422, 0.167399, -0.97157, 74.7249, -5.13252, 363.485, -0.051652, -0.247324, -0.0412543, 0.182281, 0.174484
98, 1.61828, 0.992742, 1, 0.0247756, 0.187601, -0.981933, -0.16669, 0.169282, -0.971369, 74.6439, -5.13352, 363.159, -0.0507161, -0.24724, -0.0406418, 0.183396, 0.17549
99, 1.63497, 0.992785, 1, 0.0246879, 0.189307, -0.981608, -0.169073, 0.169521, -0.970915, 74.8141, -5.09905, 363.462, -0.0497407, -0.248706, -0.04046, 0.183902, 0.177333
100, 1.65165, 0.992722, 1, 0.026914, 0.190108, -0.981394, -0.174737, 0.168332, -0.970119, 74.8201, -5.0699, 363.192, -0.0491812, -0.248992, -0.040104, 0.182556, 0.177752
101, 1.66833, 0.992812, 1, 0.0270219, 0.188754, -0.981653, -0.172764, 0.167934, -0.970541, 74.8564, -5.05252, 363.351, -0.0510048, -0.249112, -0.040452, 0.183695, 0.175041
102, 1.68502, 0.993039, 1, 0.0268539, 0.190771, -0.981267, -0.175388, 0.166841, -0.970259, 74.9299, -5.00837, 363.422, -0.0507348, -0.249722, -0.040059, 0.182815, 0.175768
103, 1.7017, 0.993057, 1, 0.0253239, 0.192544, -0.980962, -0.17805, 0.165171, -0.97006, 74.9806, -4.99066, 363.382, -0.0512679, -0.250539, -0.0400556, 0.181861, 0.175235
104, 1.71838, 0.993081, 1, 0.025087, 0.191995, -0.981075, -0.176917, 0.164591, -0.970366, 75.0152, -4.99125, 363.443, -0.0510848, -0.250855, -0.0398732, 0.1825, 0.174676
105, 1.73507, 0.99289, 1, 0.0255254, 0.194388, -0.980592, -0.178644, 0.163457, -0.970241, 75.0782, -4.99626, 363.432, -0.0512608, -0.252588, -0.0392999, 0.183952, 0.175211
106, 1.75175, 0.992862, 1, 0.0228018, 0.199178, -0.979698, -0.179765, 0.173037, -0.968371, 75.1122, -5.00047, 363.383, -0.050235, -0.252766, -0.0390059, 0.182193, 0.183727
107, 1.76843, 0.992673, 1, 0.0275907, 0.207221, -0.977905, -0.178233, 0.190255, -0.96542, 75.2244, -4.96241, 363.811, -0.0510005, -0.254225, -0.0397282, 0.187251, 0.196164
108, 1.78512, 0.992523, 1, 0.0256759, 0.210242, -0.977312, -0.182239, 0.192839, -0.964159, 75.2676, -4.94404, 363.798, -0.0514187, -0.25515, -0.039646, 0.18578, 0.198535
109, 1.8018, 0.992518, 1, 0.0286504, 0.209092, -0.977476, -0.179595, 0.193544, -0.964514, 75.3082, -4.94546, 363.74, -0.0509859, -0.254043, -0.0397117, 0.187268, 0.198636
110, 1.81848, 0.992454, 1, 0.0267659, 0.209854, -0.977366, -0.182405, 0.191723, -0.96435, 75.3312, -4.9373, 363.76, -0.0511596, -0.254128, -0.0398844, 0.18481, 0.198113
111, 1.83517, 0.992396, 1, 0.0310338, 0.210989, -0.976996, -0.184736, 0.193432, -0.963565, 75.3732, -4.93435, 363.758, -0.0512653, -0.254326, -0.0394856, 0.186061, 0.199423
112, 1.85185, 0.992282, 1, 0.0302175, 0.209345, -0.977375, -0.182174, 0.193538, -0.964031, 75.4214, -4.93771, 363.743, -0.0507964, -0.254975, -0.0386513, 0.187724, 0.199018
113, 1.86853, 0.992405, 1, 0.029763, 0.211768, -0.976867, -0.182763, 0.194622, -0.963701, 75.4021, -4.95116, 363.613, -0.0497497, -0.255114, -0.0381747, 0.187491, 0.201867
114, 1.88522, 0.992299, 1, 0.0308265, 0.213425, -0.976473, -0.182782, 0.195958, -0.963427, 75.4659, -4.93071, 363.544, -0.0490143, -0.256112, -0.037882, 0.189034, 0.204069
115, 1.9019, 0.9924, 1, 0.0263415, 0.212657, -0.976772, -0.18513, 0.195256, -0.963121, 75.6174, -4.90898, 363.829, -0.0497104, -0.256804, -0.0377958, 0.186029, 0.202569
116, 1.91858, 0.992402, 1, 0.023814, 0.213205, -0.976717, -0.184326, 0.194125, -0.963504, 75.659, -4.90305, 364, -0.0487643, -0.255782, -0.0377831, 0.183532, 0.203044
117, 1.93527, 0.992589, 1, 0.0208189, 0.210685, -0.977332, -0.186804, 0.19484, -0.962882, 75.7686, -4.88241, 364.156, -0.0489828, -0.25703, -0.037559, 0.182226, 0.201864
118, 1.95195, 0.99224, 1, 0.0167488, 0.20967, -0.977629, -0.186008, 0.192558, -0.963495, 75.8627, -4.82593, 364.235, -0.04812, -0.257406, -0.0369982, 0.180654, 0.200964
119, 1.96863, 0.992443, 1, 0.0195768, 0.211851, -0.977106, -0.184594, 0.193291, -0.96362, 75.8219, -4.78884, 363.989, -0.0476439, -0.257519, -0.0368777, 0.18326, 0.202888
120, 1.98532, 0.99239, 1, 0.0177121, 0.210119, -0.977515, -0.186505, 0.19313, -0.963284, 75.9182, -4.74537, 364.108, -0.0471095, -0.258028, -0.0368059, 0.181772, 0.202299
121, 2.002, 0.992021, 1, 0.0303795, 0.213265, -0.976522, -0.181889, 0.19667, -0.963451, 75.9419, -4.67117, 363.81, -0.0459526, -0.257787, -0.0367987, 0.190478, 0.207325
122, 2.01868, 0.992092, 1, 0.0313181, 0.215422, -0.976019, -0.179118, 0.202461, -0.96277, 75.9918, -4.61994, 363.676, -0.04444, -0.258552, -0.0363821, 0.193397, 0.212994
123, 2.03537, 0.99224, 1, 0.0319001, 0.213302, -0.976465, -0.179601, 0.19838, -0.963529, 75.9791, -4.54585, 363.585, -0.0441455, -0.257986, -0.0363014, 0.192723, 0.209895
124, 2.05205, 0.992155, 1, 0.0297018, 0.21243, -0.976725, -0.179497, 0.197893, -0.963649, 76.0495, -4.51489, 363.631, -0.0437878, -0.258808, -0.0362745, 0.192796, 0.209426
125, 2.06873, 0.992202, 1, 0.0310526, 0.212734, -0.976617, -0.180896, 0.198561, -0.96325, 76.0456, -4.49297, 363.578, -0.043725, -0.258251, -0.0363, 0.191951, 0.210273
126, 2.08542, 0.99221, 1, 0.0317153, 0.212789, -0.976583, -0.179744, 0.201262, -0.962905, 76.1259, -4.45095, 363.664, -0.0420543, -0.258863, -0.0360229, 0.193616, 0.213333
127, 2.1021, 0.992229, 1, 0.033663, 0.211631, -0.97677, -0.180486, 0.200597, -0.962905, 76.159, -4.44463, 363.589, -0.0433435, -0.258912, -0.0360719, 0.194582, 0.211233
128, 2.11878, 0.992114, 1, 0.0315235, 0.211421, -0.976887, -0.180391, 0.200445, -0.962954, 76.1998, -4.45226, 363.724, -0.0431291, -0.259629, -0.0359341, 0.194408, 0.21114
129, 2.13547, 0.992132, 1, 0.030406, 0.21154, -0.976896, -0.178, 0.199466, -0.963602, 76.2414, -4.42606, 363.672, -0.0438449, -0.260514, -0.0358551, 0.196187, 0.209896
130, 2.15215, 0.992164, 1, 0.0269154, 0.211876, -0.976926, -0.178421, 0.196399, -0.964154, 76.3227, -4.41173, 363.766, -0.042003, -0.260376, -0.0352579, 0.193686, 0.21027
131, 2.16883, 0.992127, 1, 0.0239751, 0.211361, -0.977114, -0.177556, 0.198616, -0.96386, 76.3338, -4.41061, 363.694, -0.0423901, -0.260174, -0.0354194, 0.192374, 0.210768
132, 2.18552, 0.992111, 1, 0.0200492, 0.209994, -0.977497, -0.180156, 0.195396, -0.964035, 76.4561, -4.41271, 363.98, -0.0429085, -0.261678, -0.0349047, 0.190579, 0.207602
