frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
66, 1.08442, 0.985038, 1, 0.22129, 0.270639, -0.936902, 0.00424758, 0.354024, -0.935227, -21.8275, -53.0935, 451.101, 0.101883, 0.376527, -0.0867134, -0.282111, 0.436794
67, 1.1011, 0.985209, 1, 0.223787, 0.269248, -0.93671, -0.000703468, 0.356423, -0.934324, -21.7628, -53.1223, 451.279, 0.102093, 0.376971, -0.0861787, -0.284186, 0.437999
68, 1.11778, 0.984979, 1, 0.223079, 0.268066, -0.937217, 0.000221148, 0.354533, -0.935043, -21.7503, -53.1384, 451.322, 0.102711, 0.376481, -0.0856855, -0.283794, 0.436901
69, 1.13447, 0.985231, 1, 0.224039, 0.268826, -0.936771, -0.000115193, 0.359694, -0.93307, -21.652, -53.1708, 451.269, 0.10179, 0.376296, -0.0848797, -0.283185, 0.439285
70, 1.15115, 0.985175, 1, 0.220947, 0.26568, -0.938401, 0.00258908, 0.358694, -0.933452, -21.5818, -53.185, 451.471, 0.100301, 0.3765, -0.0836855, -0.283849, 0.435681
71, 1.16783, 0.985288, 1, 0.222454, 0.265256, -0.938165, 0.00269272, 0.359065, -0.933309, -21.5934, -53.2066, 451.558, 0.101289, 0.376615, -0.0833128, -0.283245, 0.436515
72, 1.18452, 0.985303, 1, 0.220768, 0.256602, -0.940966, 0.00308494, 0.360398, -0.932794, -21.5391, -53.2361, 451.92, 0.100089, 0.378109, -0.0823847, -0.286115, 0.431625
73, 1.2012, 0.985426, 1, 0.218931, 0.256865, -0.941323, -0.00520317, 0.357475, -0.933908, -21.5022, -53.2457, 451.706, 0.100971, 0.379741, -0.0815603, -0.294129, 0.43215
74, 1.21788, 0.985424, 1, 0.221203, 0.258151, -0.94044, 0.00205007, 0.356307, -0.934367, -21.487, -53.2633, 451.654, 0.100407, 0.378157, -0.0811505, -0.286879, 0.430671
75, 1.23457, 0.985532, 1, 0.219796, 0.265218, -0.938802, -0.000632002, 0.352295, -0.935889, -21.4483, -53.2646, 451.564, 0.0995126, 0.378575, -0.0802775, -0.289641, 0.431859
76, 1.25125, 0.986064, 1, 0.209995, 0.271783, -0.939168, -0.00254622, 0.344097, -0.938931, -21.4458, -53.2735, 451.479, 0.0984754, 0.378112, -0.0800572, -0.295704, 0.43097
77, 1.26793, 0.985732, 1, 0.211675, 0.271972, -0.938736, -0.00369944, 0.344167, -0.938901, -21.4564, -53.3039, 451.673, 0.098664, 0.37737, -0.0798308, -0.294587, 0.431256
78, 1.28462, 0.986066, 1, 0.21166, 0.274216, -0.938086, -0.00332112, 0.3354, -0.94207, -21.4377, -53.2724, 451.432, 0.0981641, 0.374778, -0.0803032, -0.29144, 0.427179
79, 1.3013, 0.985139, 1, 0.212, 0.27024, -0.939163, 0.00229274, 0.34067, -0.94018, -21.3967, -53.2272, 451.439, 0.0962207, 0.375702, -0.0795231, -0.289734, 0.425612
