frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
58, 0.95095, 0.962864, 1, 0.268004, 0.262362, -0.927006, 0.241291, 0.288419, -0.926603, -90.5641, -59.187, 472.91, 0.285929, 0.0260688, -0.429232, 0.350214, 0.468329
59, 0.967633, 0.962533, 1, 0.268292, 0.271708, -0.924226, 0.242819, 0.28899, -0.926026, -90.5672, -59.187, 472.671, 0.284626, 0.0245076, -0.42837, 0.355829, 0.471985
60, 0.984317, 0.963533, 1, 0.272053, 0.271093, -0.923307, 0.257236, 0.282931, -0.924002, -90.6388, -59.2061, 472.18, 0.281246, 0.0233036, -0.428546, 0.364844, 0.462251
61, 1.001, 0.960607, 1, 0.274744, 0.2836, -0.918742, 0.271704, 0.278204, -0.921292, -90.8481, -59.2772, 472.398, 0.286794, 0.0231639, -0.428131, 0.376167, 0.468253
62, 1.01768, 0.9601, 1, 0.274674, 0.285111, -0.918295, 0.268408, 0.283073, -0.920775, -91.1029, -59.507, 473.432, 0.287749, 0.0187413, -0.428708, 0.381178, 0.472725
63, 1.03437, 0.963004, 1, 0.271355, 0.285648, -0.919115, 0.267914, 0.281608, -0.921368, -91.1767, -59.5787, 473.72, 0.285547, 0.0202239, -0.429057, 0.377325, 0.470633
64, 1.05105, 0.962544, 1, 0.270732, 0.282067, -0.920404, 0.278341, 0.280844, -0.918506, -91.3669, -59.6442, 473.622, 0.285043, 0.0222976, -0.429383, 0.378408, 0.465885
65, 1.06773, 0.965135, 1, 0.269706, 0.282436, -0.920591, 0.273123, 0.280846, -0.92007, -91.3143, -59.6504, 473.564, 0.286053, 0.0208884, -0.429519, 0.377284, 0.468305
66, 1.08442, 0.965147, 1, 0.26814, 0.282079, -0.921158, 0.282854, 0.274604, -0.919014, -91.4403, -59.7271, 473.29, 0.2832, 0.0217932, -0.430059, 0.378249, 0.460553
67, 1.1011, 0.965383, 1, 0.275302, 0.287097, -0.917488, 0.282061, 0.279227, -0.917864, -91.6989, -59.8478, 473.622, 0.281178, 0.0213624, -0.430591, 0.384903, 0.462191
68, 1.11778, 0.965204, 1, 0.267615, 0.287209, -0.919725, 0.283207, 0.279883, -0.917311, -91.7417, -59.8609, 473.67, 0.281497, 0.0220104, -0.430731, 0.381229, 0.464182
69, 1.13447, 0.966267, 1, 0.273526, 0.285111, -0.918638, 0.279519, 0.281967, -0.917804, -91.8897, -59.943, 473.785, 0.278733, 0.0214227, -0.431363, 0.382995, 0.461157
70, 1.15115, 0.964634, 1, 0.2729, 0.291578, -0.916792, 0.282717, 0.285299, -0.915792, -92.0696, -59.969, 473.664, 0.275791, 0.0245853, -0.431599, 0.383778, 0.462511
71, 1.16783, 0.965445, 1, 0.273778, 0.295352, -0.915321, 0.281082, 0.284887, -0.916424, -91.9863, -59.9376, 473.201, 0.275978, 0.0231829, -0.431317, 0.386196, 0.464449
72, 1.18452, 0.964468, 1, 0.270054, 0.29713, -0.915852, 0.2801, 0.281149, -0.917877, -92.2998, -60.0571, 473.789, 0.276367, 0.0257788, -0.431796, 0.380231, 0.464357
73, 1.2012, 0.963327, 1, 0.270883, 0.298525, -0.915153, 0.279596, 0.279527, -0.918526, -92.3844, -60.0698, 473.557, 0.279514, 0.0227041, -0.431369, 0.384352, 0.467089
74, 1.21788, 0.963357, 1, 0.270823, 0.298786, -0.915086, 0.280569, 0.275199, -0.919536, -92.4334, -60.0527, 473.811, 0.278636, 0.0250726, -0.431426, 0.38056, 0.464143
75, 1.23457, 0.962158, 1, 0.275909, 0.293407, -0.915307, 0.279115, 0.274451, -0.920202, -92.4579, -60.0131, 473.289, 0.278512, 0.0251173, -0.432033, 0.380681, 0.460264
76, 1.25125, 0.962662, 1, 0.279077, 0.287859, -0.916108, 0.276988, 0.278079, -0.919755, -92.5689, -60.0722, 473.507, 0.278431, 0.0238647, -0.43327, 0.382232, 0.458627
77, 1.26793, 0.964004, 1, 0.280875, 0.288354, -0.915402, 0.277356, 0.280364, -0.91895, -92.4641, -60.0286, 473.249, 0.278725, 0.022041, -0.433761, 0.386413, 0.459792
78, 1.28462, 0.963021, 1, 0.2875, 0.277713, -0.916635, 0.27471, 0.284139, -0.918585, -92.6495, -60.1112, 473.813, 0.279045, 0.0211748, -0.435201, 0.387302, 0.455271
79, 1.3013, 0.963523, 1, 0.286202, 0.276667, -0.917357, 0.277656, 0.286283, -0.917033, -92.7574, -60.0571, 473.593, 0.278708, 0.0228916, -0.435191, 0.38646, 0.455017
80, 1.31798, 0.964434, 1, 0.286652, 0.276598, -0.917237, 0.274426, 0.291337, -0.916413, -92.7606, -60.0499, 473.523, 0.279178, 0.0219608, -0.434708, 0.387779, 0.458743
81, 1.33467, 0.962191, 1, 0.28996, 0.274004, -0.916976, 0.282342, 0.284652, -0.91611, -92.8744, -60.0049, 473.345, 0.278763, 0.0246459, -0.434758, 0.387304, 0.451271
82, 1.35135, 0.963832, 1, 0.288229, 0.276783, -0.916687, 0.28459, 0.29012, -0.913695, -92.8577, -59.9633, 473.097, 0.278152, 0.022703, -0.434581, 0.391713, 0.454549
83, 1.36803, 0.961664, 1, 0.285107, 0.277989, -0.917298, 0.284337, 0.285797, -0.915135, -92.9085, -60.0055, 473.331, 0.278793, 0.0237545, -0.435258, 0.388437, 0.454207
84, 1.38472, 0.962235, 1, 0.28025, 0.278273, -0.918708, 0.286834, 0.28812, -0.913626, -92.9202, -59.9833, 473.146, 0.276416, 0.0213825, -0.434691, 0.390803, 0.453827
85, 1.4014, 0.959958, 1, 0.266784, 0.283129, -0.92123, 0.285237, 0.284526, -0.915251, -93.0025, -60.0419, 473.582, 0.278678, 0.0212522, -0.435172, 0.384254, 0.459144
86, 1.41808, 0.961437, 1, 0.278773, 0.275157, -0.920095, 0.288022, 0.284802, -0.914293, -93.1044, -60.047, 473.586, 0.279436, 0.0225815, -0.43507, 0.387407, 0.453273
87, 1.43477, 0.960617, 1, 0.278454, 0.276398, -0.91982, 0.291634, 0.281355, -0.914215, -93.1638, -60.0352, 473.485, 0.281652, 0.0233966, -0.435551, 0.38738, 0.453826
88, 1.45145, 0.96104, 1, 0.283335, 0.282282, -0.916536, 0.289923, 0.283086, -0.914225, -93.233, -60.034, 473.469, 0.280177, 0.0253506, -0.435364, 0.389447, 0.455847
89, 1.46813, 0.960296, 1, 0.283226, 0.279138, -0.917532, 0.295498, 0.285246, -0.911765, -93.195, -59.9925, 473.213, 0.278855, 0.0258769, -0.43527, 0.391262, 0.453125
90, 1.48482, 0.960319, 1, 0.282584, 0.282068, -0.916834, 0.291551, 0.286592, -0.912613, -93.2573, -59.9866, 473.228, 0.280161, 0.0260096, -0.435092, 0.390381, 0.457682
91, 1.5015, 0.961311, 1, 0.282772, 0.275797, -0.918682, 0.285659, 0.287677, -0.914134, -93.4941, -60.096, 473.832, 0.278364, 0.0273868, -0.436, 0.383682, 0.454321
92, 1.51818, 0.960618, 1, 0.277806, 0.276206, -0.920073, 0.283513, 0.284021, -0.915944, -93.4908, -60.1021, 473.798, 0.279407, 0.0295803, -0.436067, 0.376316, 0.455225
93, 1.53487, 0.959724, 1, 0.275937, 0.265762, -0.923704, 0.278336, 0.281869, -0.918193, -93.7648, -60.1975, 474.552, 0.276748, 0.0327083, -0.436522, 0.364514, 0.447484
94, 1.55155, 0.960173, 1, 0.281137, 0.273642, -0.919827, 0.27866, 0.28496, -0.91714, -93.8156, -60.1732, 474.225, 0.276269, 0.0336986, -0.436493, 0.369561, 0.451393
95, 1.56823, 0.959194, 1, 0.279519, 0.274949, -0.91993, 0.278775, 0.286354, -0.916671, -93.7996, -60.1632, 474.181, 0.277008, 0.0342708, -0.436385, 0.369311, 0.453898
96, 1.58492, 0.959532, 1, 0.277845, 0.278386, -0.919404, 0.281059, 0.284387, -0.916586, -93.8833, -60.1847, 474.225, 0.277539, 0.034147, -0.43666, 0.370329, 0.454964
97, 1.6016, 0.958613, 1, 0.281558, 0.278517, -0.918234, 0.278495, 0.284521, -0.917327, -93.9389, -60.2468, 474.276, 0.275436, 0.0322253, -0.436693, 0.373302, 0.452678
98, 1.61828, 0.95848, 1, 0.280668, 0.278274, -0.91858, 0.278825, 0.287742, -0.916221, -93.9538, -60.2628, 474.441, 0.275267, 0.0326887, -0.436623, 0.373526, 0.454238
99, 1.63497, 0.95794, 1, 0.281172, 0.275595, -0.919233, 0.278598, 0.29129, -0.915169, -93.9367, -60.2796, 474.144, 0.27267, 0.0306875, -0.436228, 0.37669, 0.451986
100, 1.65165, 0.957922, 1, 0.282887, 0.267336, -0.921144, 0.276102, 0.285887, -0.917626, -93.959, -60.3193, 474.078, 0.271823, 0.0307859, -0.436756, 0.371818, 0.444043
101, 1.66833, 0.957669, 1, 0.281948, 0.266343, -0.921719, 0.273046, 0.289701, -0.917343, -93.9499, -60.3254, 473.968, 0.270288, 0.0317714, -0.43721, 0.369747, 0.444794
102, 1.68502, 0.958072, 1, 0.284181, 0.263422, -0.921873, 0.280679, 0.286151, -0.916153, -93.9908, -60.4113, 474.075, 0.270558, 0.0300123, -0.437535, 0.374608, 0.439385
103, 1.7017, 0.959492, 1, 0.282955, 0.265457, -0.921667, 0.283807, 0.286156, -0.915188, -94.0042, -60.4378, 473.839, 0.269823, 0.0298057, -0.437271, 0.376387, 0.439163
104, 1.71838, 0.958974, 1, 0.281321, 0.265216, -0.922236, 0.287462, 0.286247, -0.914018, -93.9634, -60.4363, 473.685, 0.270604, 0.028967, -0.437905, 0.378389, 0.439253
105, 1.73507, 0.960389, 1, 0.279514, 0.266295, -0.922474, 0.286412, 0.285191, -0.914677, -94.0282, -60.5113, 473.88, 0.26925, 0.0287538, -0.437674, 0.377059, 0.438542
106, 1.75175, 0.961146, 1, 0.285822, 0.260792, -0.922114, 0.286519, 0.283787, -0.91508, -94.172, -60.5814, 474.521, 0.268451, 0.030082, -0.437034, 0.376414, 0.433555
107, 1.76843, 0.96037, 1, 0.287603, 0.263129, -0.920895, 0.287852, 0.284213, -0.91453, -94.0989, -60.5505, 474.093, 0.269756, 0.0296455, -0.437384, 0.379651, 0.435396
108, 1.78512, 0.963391, 1, 0.292604, 0.263101, -0.919326, 0.286887, 0.285601, -0.9144, -94.289, -60.6601, 474.94, 0.270034, 0.0313363, -0.437067, 0.379873, 0.435928
109, 1.8018, 0.962844, 1, 0.289937, 0.263415, -0.920081, 0.294915, 0.286352, -0.911607, -94.2439, -60.6562, 474.668, 0.269392, 0.0300772, -0.437895, 0.384642, 0.434446
110, 1.81848, 0.961518, 1, 0.275629, 0.254279, -0.927023, 0.274748, 0.286746, -0.917764, -94.3885, -60.7487, 475.652, 0.270943, 0.0314902, -0.43809, 0.36306, 0.438311
111, 1.83517, 0.958491, 1, 0.286321, 0.28954, -0.913338, 0.265583, 0.318316, -0.910022, -94.7883, -60.863, 477.681, 0.273957, 0.0331624, -0.438819, 0.385202, 0.474574
112, 1.85185, 0.949153, 1, 0.344327, 0.236835, -0.908487, 0.22311, 0.396066, -0.890704, -95.7699, -61.1575, 482.555, 0.265145, 0.0426879, -0.443315, 0.391972, 0.477924
113, 1.86853, 0.950674, 1, 0.417135, 0.284348, -0.863218, 0.216195, 0.484828, -0.847468, -97.0234, -60.7251, 487.118, 0.281152, 0.0412615, -0.454599, 0.482983, 0.552387
114, 1.88522, 0.952994, 1, 0.431665, 0.297654, -0.851509, 0.175126, 0.462962, -0.868906, -97.227, -60.8019, 489.447, 0.284448, 0.0438449, -0.453444, 0.463518, 0.554035
115, 1.9019, 0.952728, 1, 0.423421, 0.314688, -0.849521, 0.177633, 0.466045, -0.866746, -97.0672, -60.6346, 488.416, 0.283007, 0.043342, -0.454173, 0.468659, 0.56397
116, 1.91858, 0.954882, 1, 0.415459, 0.316803, -0.85266, 0.183625, 0.458829, -0.869344, -96.6951, -60.4022, 485.418, 0.283976, 0.0406548, -0.45601, 0.468123, 0.562679
117, 1.93527, 0.958584, 1, 0.40567, 0.268846, -0.873587, 0.198665, 0.393605, -0.897556, -96.3053, -60.4981, 483.568, 0.284799, 0.0379217, -0.454327, 0.427059, 0.502746
118, 1.95195, 0.960232, 1, 0.402842, 0.253287, -0.879525, 0.20025, 0.385517, -0.900709, -95.9586, -60.8193, 483.456, 0.282284, 0.0389747, -0.444265, 0.417548, 0.489695
119, 1.96863, 0.954369, 1, 0.362904, 0.254051, -0.896526, 0.202887, 0.363613, -0.909188, -95.5747, -60.6889, 481.386, 0.276859, 0.0371074, -0.441257, 0.392284, 0.480886
120, 1.98532, 0.960097, 1, 0.348696, 0.249548, -0.903403, 0.213322, 0.344829, -0.914104, -95.4209, -60.564, 480.424, 0.278352, 0.0346282, -0.439878, 0.38486, 0.471136
121, 2.002, 0.958353, 1, 0.325117, 0.246289, -0.913039, 0.222112, 0.322472, -0.920151, -95.192, -60.4191, 478.943, 0.275555, 0.0339505, -0.438392, 0.36907, 0.458705
122, 2.01868, 0.961906, 1, 0.292873, 0.240842, -0.925322, 0.253066, 0.300913, -0.919461, -95.4074, -60.552, 480.312, 0.286924, 0.0324066, -0.439873, 0.3598, 0.455559
123, 2.03537, 0.961418, 1, 0.288238, 0.237944, -0.927524, 0.259422, 0.298605, -0.918442, -95.3787, -60.5349, 479.702, 0.286784, 0.0322593, -0.439313, 0.359125, 0.451843
124, 2.05205, 0.960537, 1, 0.281691, 0.257282, -0.924368, 0.250137, 0.30133, -0.920126, -95.215, -60.4455, 478.613, 0.28301, 0.033102, -0.439189, 0.358273, 0.462424
125, 2.06873, 0.960996, 1, 0.28083, 0.256412, -0.924872, 0.247419, 0.299239, -0.921542, -95.1744, -60.4165, 478.412, 0.281358, 0.0326265, -0.438607, 0.355949, 0.460283
126, 2.08542, 0.961164, 1, 0.279405, 0.271141, -0.921095, 0.245504, 0.308621, -0.918956, -95.0206, -60.3283, 477.281, 0.279702, 0.0327047, -0.438866, 0.362818, 0.471246
