frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
105, 1.73507, 0.981367, 1, 0.275156, 0.255767, -0.926754, -0.00665416, 0.265913, -0.963974, -55.1267, -28.6865, 381.079, 0.0539883, 0.281202, -0.0416886, -0.165867, 0.355076
106, 1.75175, 0.980301, 1, 0.276221, 0.257624, -0.925922, -0.00666287, 0.266796, -0.96373, -55.0143, -28.9153, 381.738, 0.0516769, 0.280378, -0.0408254, -0.164477, 0.354594
107, 1.76843, 0.980702, 1, 0.278268, 0.253499, -0.926448, -0.00931497, 0.263481, -0.96462, -54.9186, -29.1365, 382.367, 0.0481184, 0.283157, -0.0392459, -0.169286, 0.34717
108, 1.78512, 0.980769, 1, 0.276102, 0.244701, -0.929456, -0.00529456, 0.261778, -0.965114, -54.7126, -29.2959, 382.628, 0.0465593, 0.281278, -0.0384826, -0.166623, 0.340049
109, 1.8018, 0.981453, 1, 0.281146, 0.244333, -0.92804, -0.00882841, 0.260274, -0.965495, -54.4529, -29.4102, 382.954, 0.0462483, 0.278846, -0.038158, -0.162758, 0.338851
110, 1.81848, 0.981618, 1, 0.27434, 0.242808, -0.930474, 0.00256455, 0.259331, -0.965785, -54.3491, -29.4714, 383.212, 0.042118, 0.280042, -0.0360313, -0.162808, 0.333409
111, 1.83517, 0.981727, 1, 0.27375, 0.252074, -0.928181, -0.0109004, 0.264796, -0.964243, -54.0418, -29.5562, 383.823, 0.0381159, 0.277702, -0.0325192, -0.167913, 0.33855
112, 1.85185, 0.981975, 1, 0.270503, 0.246464, -0.930636, -0.0171839, 0.265937, -0.963837, -53.8226, -29.7534, 384.464, 0.0348452, 0.272952, -0.0294593, -0.168097, 0.334024
113, 1.86853, 0.982002, 1, 0.269846, 0.252995, -0.929073, -0.011515, 0.26437, -0.964352, -53.4626, -29.9235, 384.431, 0.0312934, 0.269212, -0.0273505, -0.161117, 0.332857
114, 1.88522, 0.982484, 1, 0.259589, 0.242714, -0.934721, -0.00931031, 0.265169, -0.964157, -53.3337, -30.0723, 384.964, 0.0315146, 0.269661, -0.025329, -0.167208, 0.328538
115, 1.9019, 0.97999, 1, 0.260122, 0.246495, -0.933583, -0.012396, 0.267503, -0.963477, -52.9103, -30.2675, 384.785, 0.0337457, 0.268646, -0.0243947, -0.167721, 0.333768
116, 1.91858, 0.978149, 1, 0.257699, 0.247221, -0.934063, -0.02136, 0.267642, -0.963282, -52.5016, -30.5602, 385.251, 0.0305482, 0.259323, -0.0213898, -0.162673, 0.332119
117, 1.93527, 0.977541, 1, 0.249575, 0.243241, -0.937308, -0.00786884, 0.265783, -0.964001, -51.9563, -30.6146, 384.946, 0.0327348, 0.259048, -0.0224809, -0.160036, 0.330283
118, 1.95195, 0.976413, 1, 0.24002, 0.248517, -0.938419, -0.0083074, 0.262991, -0.964762, -51.4004, -31.0483, 385.127, 0.0311071, 0.250426, -0.0202279, -0.154453, 0.330597
119, 1.96863, 0.975147, 1, 0.245981, 0.259495, -0.933893, -0.0143815, 0.260574, -0.965347, -50.7882, -31.2548, 385.109, 0.0284557, 0.248836, -0.0194844, -0.153263, 0.33261
120, 1.98532, 0.974958, 1, 0.244749, 0.254711, -0.935532, -0.018549, 0.265594, -0.963906, -50.2464, -31.451, 385.235, 0.0327174, 0.248272, -0.0188207, -0.156309, 0.337422
121, 2.002, 0.973973, 1, 0.23397, 0.261282, -0.936477, -0.013372, 0.261861, -0.965013, -49.465, -31.5957, 385.185, 0.0348147, 0.243985, -0.0183781, -0.154424, 0.34047
122, 2.01868, 0.97239, 1, 0.237676, 0.24824, -0.939088, -0.0280905, 0.277364, -0.960354, -48.6826, -31.7868, 384.859, 0.0299877, 0.242501, -0.0163481, -0.15916, 0.337684
123, 2.03537, 0.973154, 1, 0.247642, 0.25116, -0.935731, -0.0308687, 0.273454, -0.96139, -47.8957, -31.8887, 385.229, 0.0290707, 0.240287, -0.0148789, -0.154596, 0.336718
124, 2.05205, 0.97037, 1, 0.251059, 0.257358, -0.933132, -0.0267182, 0.270107, -0.96246, -47.065, -32.0476, 385.349, 0.0303283, 0.234786, -0.0136326, -0.144507, 0.339517
125, 2.06873, 0.972327, 1, 0.238029, 0.257763, -0.93643, -0.0380956, 0.276435, -0.960277, -46.3418, -32.3254, 385.947, 0.0261616, 0.229783, -0.00974443, -0.152992, 0.340177
126, 2.08542, 0.971031, 1, 0.23329, 0.252387, -0.939083, -0.0305399, 0.267754, -0.963003, -45.6228, -32.4373, 386.241, 0.028118, 0.228357, -0.00813485, -0.151159, 0.334168
127, 2.1021, 0.971203, 1, 0.231888, 0.254426, -0.93888, -0.0308212, 0.264941, -0.963772, -44.7698, -32.6, 386.146, 0.0246258, 0.222518, -0.00488938, -0.146053, 0.330561
128, 2.11878, 0.972093, 1, 0.233102, 0.257267, -0.937804, -0.0302914, 0.257695, -0.965751, -44.1672, -32.7693, 386.601, 0.0238855, 0.223626, -0.00171754, -0.147654, 0.32779
129, 2.13547, 0.970856, 1, 0.24155, 0.260969, -0.934638, -0.0338008, 0.262785, -0.964262, -43.4878, -32.8814, 386.514, 0.0223757, 0.223051, 0.00206237, -0.145789, 0.331849
130, 2.15215, 0.96685, 1, 0.238159, 0.260209, -0.93572, -0.0419518, 0.263473, -0.963754, -42.8432, -32.9766, 386.248, 0.0194096, 0.223004, 0.00461078, -0.152559, 0.329878
131, 2.16883, 0.965831, 1, 0.231544, 0.2574, -0.938154, -0.0392681, 0.269336, -0.962245, -42.1235, -32.9813, 386.276, 0.0200689, 0.221446, 0.00744165, -0.153778, 0.332413
132, 2.18552, 0.966525, 1, 0.231653, 0.267455, -0.93531, -0.0415603, 0.266371, -0.962974, -41.5078, -33.0409, 386.241, 0.0225277, 0.220159, 0.00848745, -0.154342, 0.339178
