frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
89, 1.46813, 0.973407, 1, 0.168589, 0.154122, -0.973563, 0.0600493, 0.141546, -0.988109, -32.4586, -3.4963, 487.653, 0.35132, -0.418987, 0.11814, 0.596065, 0.52964
90, 1.48482, 0.973935, 1, 0.168204, 0.152411, -0.973898, 0.0582485, 0.140248, -0.988402, -32.4614, -3.4818, 487.856, 0.350767, -0.420207, 0.118146, 0.596217, 0.527195
91, 1.5015, 0.973712, 1, 0.167901, 0.154781, -0.973577, 0.0607686, 0.141382, -0.988088, -32.3916, -3.50874, 487.831, 0.351317, -0.420612, 0.117748, 0.597947, 0.529904
92, 1.51818, 0.973946, 1, 0.167602, 0.156354, -0.973377, 0.0616098, 0.142171, -0.987923, -32.4059, -3.53146, 487.7, 0.350641, -0.420905, 0.117284, 0.598684, 0.53084
93, 1.53487, 0.972884, 1, 0.169706, 0.157193, -0.972877, 0.0621367, 0.141539, -0.987981, -32.4047, -3.58859, 487.787, 0.350148, -0.42198, 0.116328, 0.601265, 0.530719
94, 1.55155, 0.973523, 1, 0.169277, 0.156301, -0.973096, 0.0608998, 0.144733, -0.987595, -32.4706, -3.61159, 487.617, 0.350347, -0.422043, 0.116674, 0.600712, 0.532237
95, 1.56823, 0.97379, 1, 0.169478, 0.155877, -0.973129, 0.0612762, 0.145163, -0.987508, -32.4814, -3.62547, 487.516, 0.351044, -0.421783, 0.117042, 0.600876, 0.532909
96, 1.58492, 0.973863, 1, 0.16906, 0.156958, -0.973028, 0.061606, 0.144601, -0.98757, -32.5595, -3.6427, 487.588, 0.350429, -0.421318, 0.116569, 0.600335, 0.532604
97, 1.6016, 0.974886, 1, 0.173358, 0.152841, -0.972927, 0.0619386, 0.141605, -0.987984, -32.4672, -3.68429, 487.361, 0.348007, -0.423137, 0.114966, 0.60465, 0.527117
98, 1.61828, 0.974817, 1, 0.173319, 0.154256, -0.97271, 0.0618255, 0.141992, -0.987935, -32.4783, -3.67011, 487.112, 0.348127, -0.423504, 0.115281, 0.605136, 0.528299
99, 1.63497, 0.975295, 1, 0.174057, 0.151612, -0.972994, 0.0624156, 0.140434, -0.988121, -32.4712, -3.72287, 487.232, 0.347479, -0.423659, 0.114389, 0.605892, 0.525488
100, 1.65165, 0.974193, 1, 0.16951, 0.152867, -0.973601, 0.0615408, 0.141339, -0.988047, -32.4697, -3.79096, 487.278, 0.345866, -0.423582, 0.113936, 0.602545, 0.524493
101, 1.66833, 0.974484, 1, 0.170755, 0.150717, -0.973718, 0.0611848, 0.140985, -0.988119, -32.4995, -3.81215, 487.372, 0.347161, -0.422743, 0.114694, 0.60205, 0.52425
102, 1.68502, 0.975249, 1, 0.168397, 0.155788, -0.973331, 0.0623991, 0.142191, -0.98787, -32.5177, -3.85859, 487.728, 0.34585, -0.422638, 0.114567, 0.601209, 0.526504
103, 1.7017, 0.9746, 1, 0.165824, 0.156422, -0.973671, 0.062509, 0.141808, -0.987919, -32.498, -3.87294, 487.708, 0.343701, -0.42305, 0.11394, 0.600231, 0.524187
104, 1.71838, 0.974422, 1, 0.173295, 0.152201, -0.973038, 0.0627509, 0.142005, -0.987875, -32.5338, -3.87163, 487.778, 0.345093, -0.422958, 0.114294, 0.604266, 0.524055
105, 1.73507, 0.974074, 1, 0.170659, 0.158273, -0.972535, 0.0653109, 0.141317, -0.987808, -32.5183, -3.91863, 487.653, 0.342545, -0.42204, 0.11401, 0.603173, 0.524618
106, 1.75175, 0.974656, 1, 0.171725, 0.154853, -0.972898, 0.0629911, 0.139778, -0.988177, -32.4848, -3.90788, 487.507, 0.342331, -0.424081, 0.113377, 0.604744, 0.521498
107, 1.76843, 0.974672, 1, 0.172151, 0.153624, -0.973018, 0.0627618, 0.139781, -0.988191, -32.4905, -3.90288, 487.661, 0.342756, -0.424449, 0.113294, 0.605244, 0.52116
108, 1.78512, 0.975153, 1, 0.176621, 0.148488, -0.973014, 0.059945, 0.14002, -0.988332, -32.502, -3.92155, 487.858, 0.342619, -0.425191, 0.113418, 0.606747, 0.518521
109, 1.8018, 0.975254, 1, 0.176147, 0.150475, -0.972795, 0.0607541, 0.138486, -0.988499, -32.5034, -3.92627, 487.622, 0.342171, -0.425937, 0.113569, 0.607812, 0.518547
110, 1.81848, 0.975215, 1, 0.17552, 0.150771, -0.972862, 0.0608625, 0.139773, -0.988311, -32.503, -3.91683, 487.546, 0.342519, -0.426497, 0.114111, 0.608284, 0.519966
111, 1.83517, 0.974828, 1, 0.175825, 0.150899, -0.972787, 0.0618095, 0.139354, -0.988312, -32.5229, -3.90627, 487.287, 0.342261, -0.425907, 0.114232, 0.608148, 0.519712
